1.785140455095E12, 19.6, 67.4
1.785140455545E12, 20.080000000000002, 69.2
1.785140456071E12, 20.580000000000002, 71.0
1.785140456595E12, 21.12, 72.9
1.785140457045E12, 21.6, 75.0
1.785140457571E12, 22.11, 77.0
1.785140458096E12, 22.61, 78.80000000000001
1.785140458695E12, 23.13, 80.60000000000001
1.785140459145E12, 23.63, 82.7
1.785140459595E12, 24.14, 84.80000000000001
1.785140460119E12, 24.62, 86.60000000000001
1.785140460646E12, 25.150000000000002, 88.4
1.785140461097E12, 25.66, 90.4
1.785140461621E12, 26.150000000000002, 92.4
1.785140462145E12, 26.650000000000002, 94.30000000000001
1.785140462596E12, 27.150000000000002, 96.0
1.785140463195E12, 27.68, 97.9
1.785140463644E12, 28.17, 100.0
1.78514046417E12, 28.68, 101.9
1.785140464619E12, 29.18, 103.80000000000001
1.785140465146E12, 29.68, 105.5
1.785140465669E12, 30.19, 107.60000000000001
1.785140466119E12, 30.69, 109.7
1.785140466647E12, 31.19, 111.60000000000001
1.785140467245E12, 31.71, 113.4
1.785140467694E12, 32.21, 115.30000000000001
1.785140468146E12, 32.72, 117.4
1.785140468671E12, 33.21, 119.2
1.785140469196E12, 33.71, 120.9
1.785140469721E12, 34.230000000000004, 122.80000000000001
1.78514047017E12, 34.71, 124.9
1.785140470694E12, 35.22, 126.9
1.785140471293E12, 35.72, 128.70000000000002
1.785140471743E12, 36.230000000000004, 130.4
1.785140472195E12, 36.730000000000004, 132.5
1.785140472719E12, 37.230000000000004, 134.4
1.785140473172E12, 37.72, 136.20000000000002
1.785140473695E12, 38.25, 138.1
1.78514047422E12, 38.77, 140.1
1.785140474744E12, 39.26, 142.20000000000002
1.785140475193E12, 39.76, 144.1
1.785140475794E12, 40.25, 145.8
1.785140476245E12, 40.77, 147.8
1.78514047677E12, 41.26, 149.9
1.785140477219E12, 41.76, 151.9
1.785140477745E12, 42.25, 153.70000000000002
1.78514047827E12, 42.78, 155.60000000000002
1.785140478797E12, 43.29, 157.8
1.785140479247E12, 43.78, 159.8
1.785140479845E12, 44.29, 161.70000000000002
1.785140480295E12, 44.82, 163.5
1.785140480746E12, 45.32, 165.5
1.785140481269E12, 45.81, 167.5
1.785140481794E12, 46.31, 169.4
1.785140482244E12, 46.800000000000004, 171.20000000000002
1.785140482769E12, 47.34, 173.10000000000002
1.785140483293E12, 47.83, 175.10000000000002
1.785140483893E12, 48.34, 177.10000000000002
1.785140484344E12, 48.82, 178.8
1.785140484794E12, 49.35, 180.60000000000002
1.78514048532E12, 49.86, 182.70000000000002
1.785140485844E12, 50.35, 184.70000000000002
1.785140486294E12, 50.85, 186.60000000000002
1.785140486818E12, 51.35, 188.3
1.785140487343E12, 51.870000000000005, 190.20000000000002
1.78514048787E12, 52.370000000000005, 192.3
1.785140488395E12, 52.870000000000005, 194.20000000000002
1.785140488844E12, 53.38, 196.0
1.785140489369E12, 53.9, 197.70000000000002
1.785140489895E12, 54.410000000000004, 199.8
1.785140489973E12, 54.49, 200.10000000000002
1.785140490344E12, 54.9, 201.70000000000002
1.785140490869E12, 55.4, 203.5
1.785140491394E12, 55.910000000000004, 205.20000000000002
1.785140491993E12, 56.42, 207.0
1.785140492368E12, 56.92, 209.10000000000002
1.785140492893E12, 57.42, 211.0
1.785140493418E12, 57.92, 212.70000000000002
1.78514049387E12, 58.43, 214.4
1.785140494395E12, 58.93, 216.4
1.785140494919E12, 59.43, 218.4
1.785140495368E12, 59.93, 220.20000000000002
1.785140495893E12, 60.44, 221.9
1.785140496493E12, 60.96, 223.9
1.785140496943E12, 61.45, 225.9
1.785140497392E12, 61.940000000000005, 227.70000000000002
1.785140497919E12, 62.440000000000005, 229.4
1.785140498443E12, 62.97, 231.20000000000002
1.785140498968E12, 63.46, 233.20000000000002
1.785140499419E12, 63.96, 235.10000000000002
1.785140499943E12, 64.45, 236.8
1.785140500543E12, 64.97, 238.5
1.785140500994E12, 65.5, 240.60000000000002
1.785140501444E12, 65.98, 242.5
1.785140501968E12, 66.49, 244.4
1.785140502492E12, 66.98, 246.0
1.785140502944E12, 67.51, 247.9
1.785140503468E12, 68.01, 250.0
1.785140503993E12, 68.49, 251.8
1.785140504443E12, 68.99, 253.5
1.785140505042E12, 69.53, 255.3
1.785140505492E12, 70.03, 257.3
1.785140506018E12, 70.53, 259.3
1.785140506467E12, 71.03, 261.1
1.785140506992E12, 71.51, 262.7
1.785140507517E12, 72.03, 264.5
1.785140508043E12, 72.54, 266.6
1.785140508493E12, 73.04, 268.5
1.785140509093E12, 73.54, 270.2
1.785140509542E12, 74.06, 272.0
1.785140509994E12, 74.56, 273.90000000000003
